FBU8263	SP	S.PAULO	Azul	HONDA/CG150 CARGO ESD	2015	2015	MOTOCICLO
GHU5774	SP	S.PAULO	Preta	CHEVROLET/ONIX 10MT JOYE	2016	2017	AUTOMOVEL
OQM9454	MG	TEOFILO OTONI	Branco	FIAT/PALIO WK ADVEN FLEX	2013	2014	AUTOMOVEL
DJD9636	SP	S.PAULO	Cinza	GM/CORSA CLASSIC	2003	2004	AUTOMOVEL
JZC0685	MS	MARACAJU	Preta	GM/CORSA SUPER	2000	2000	AUTOMOVEL
BOG6027	SP	S.PAULO	Preta	FIAT/UNO ELETRONIC	1994	1994	AUTOMOVEL
FOA8249	SP	S.PAULO	Branco	YAMAHA/YS150 FAZER SED	2017	2018	MOTOCICLO
DSN3199	PR	MARINGA	Preta	I/PEUGEOT 307 16 PRESENC	2005	2006	AUTOMOVEL
EQJ4698	SP	S.PAULO	Preta	FORD/KA FLEX	2010	2011	AUTOMOVEL
BUV8090	SP	BARUERI	Vermelho	GM/D20 CHAMP	1994	1994	CAMINHONETE
FLM2320	SP	GUARULHOS	Vermelho	I/CHERY FACE 1.3	2012	2013	AUTOMOVEL
DYB3404	SP	S.PAULO	Cinza	GM/CELTA 4P LIFE	2006	2006	AUTOMOVEL
EGG7737	SP	JUNDIAI	Prata	HONDA/CIVIC LXS FLEX	2009	2009	AUTOMOVEL
EGL8729	SP	JUNDIAI	Cinza	VW/GOL 1.6 POWER	2010	2010	AUTOMOVEL
GIH8428	SP	S.PAULO	Vermelho	JEEP/RENEGADE LNGTD AT	2016	2016	CAMIONETA
FGB6195	SP	S.BERNARDO DO CAMPO	Vermelho	FORD/FIESTA FLEX	2012	2013	AUTOMOVEL
FMB0894	SP	S.BERNARDO DO CAMPO	Prata	CHEVROLET/ONIX 1.0MT LT	2013	2014	AUTOMOVEL
FGZ3020	SP	RIBEIRAO PIRES	Branco	HYUNDAI/HR HDB	2012	2013	CAMINHONETE
GDA7141	SP	S.ANDRE	Prata	CHEV/PRISMA 1.4AT LTZ	2016	2016	AUTOMOVEL
FDV7776	SP	GUARULHOS	Prata	CITROEN/C3 EXCL 14 FLEX	2012	2012	AUTOMOVEL
HOB3357	SP	CAMPO LIMPO PAULISTA	Prata	PEUGEOT/HOGGAR XR	2010	2010	CAMINHONETE
DCR3084	SP	PORTO FELIZ	Vermelho	HONDA/CG 125 TITAN KS	2002	2003	MOTOCICLO
FMX2979	SP	S.PAULO	Prata	FIAT/PALIO FIRE ECONOMY	2013	2014	AUTOMOVEL
ENB2759	SP	TAUBATE	Preta	MMC/L200 OUTDOOR	2009	2010	CAMINHONETE
PZQ1167	MG	BELO HORIZONTE	Cinza	CHEV/PRISMA 10MT JOYE	2017	2018	AUTOMOVEL
FGC5693	SP	S.PAULO	Preta	VW/FOX 1.0 GII	2012	2013	AUTOMOVEL
CXU3671	SP	PIRACICABA	Prata	IMP/VW GOL SPECIAL	1998	1999	AUTOMOVEL
CKK6889	SP	TABOAO DA SERRA	Azul	FIAT/PALIO WEEKEND SPORT	1997	1997	AUTOMOVEL
GBX9439	SP	S.PAULO	Branco	FIAT/UNO VIVACE 1.0	2015	2016	AUTOMOVEL
LLJ4221	RJ	RIO DE JANEIRO	Vermelho	M.BENZ/ATEGO 2425	2010	2010	CAMINHÃO
EGJ7820	SP	OSASCO	Branco	FIAT/FIORINO FLEX	2009	2010	CAMINHONETE
OPU9807	SP	MOGI GUACU	Branco	FIAT/PALIO FIRE ECONOMY	2013	2014	AUTOMOVEL
FDM4724	SP	ITAPECERICA DA SERRA	Prata	HONDA/HR-V EX CVT	2017	2017	AUTOMOVEL
CWY9479	SP	FRANCA	Roxa	YAMAHA/YBR 125ED	2002	2003	MOTOCICLO
DST1813	SP	OSASCO	Prata	GM/CELTA 4P SPIRIT	2005	2006	AUTOMOVEL
ESC4839	SP	S.PAULO	Branco	HONDA/CG 125 CARGO KS	2011	2011	MOTOCICLO
FCY0590	SP	S.BERNARDO DO CAMPO	Preta	IVECO/VERTIS 130V19	2015	2015	CAMINHÃO
BFY0270	SP	GUARULHOS	Branco	VW/KOMBI	1985	1985	AUTOMOVEL
FWF1325	SP	S.BERNARDO DO CAMPO	Azul	FIAT/PALIO FIRE WAY	2014	2015	AUTOMOVEL
FGQ7025	SP	S.PAULO	Preta	I/VOLVO V40 T4 COMFORT	2014	2015	AUTOMOVEL
FMH2543	SP	COSMOPOLIS	Preta	VW/GOL 1.0 GIV	2013	2014	AUTOMOVEL
DMF3658	SP	S.PAULO	Prata	FIAT/DOBLO ADVENTURE	2003	2003	CAMIONETA
BFL1326	SP	VALINHOS	Branco	VW/GOL CL	1991	1991	AUTOMOVEL
CVX1309	SP	RIBEIRAO PRETO	Preta	VW/SAVEIRO 1.6 CE CROSS	2011	2012	CAMINHONETE
AGS1213	SP	S.ANDRE	Verde	IMP/FORD ESCORT GL 16V H	1997	1997	AUTOMOVEL
CKX9812	SP	CAMPINAS	Verde	VW/GOL MI	1997	1997	AUTOMOVEL
DYA0622	SP	S.PAULO	Branco	I/HYUNDAI HR HDLWBSC	2006	2007	CAMINHONETE
FTY4845	SP	S.PAULO	Cinza	HYUNDAI/IX35 GL	2017	2017	CAMIONETA
GAS1540	SP	OSASCO	Preta	YAMAHA/FAZER YS250	2015	2015	MOTOCICLO
FAH7967	SP	S.BERNARDO DO CAMPO	Prata	CHEVROLET/CELTA 1.0L LT	2012	2012	AUTOMOVEL
FLT4860	SP	S.PAULO	Prata	YAMAHA/XTZ250 TENERE	2012	2012	MOTOCICLO
GJY5014	SP	S.JOSE DOS CAMPOS	Branco	CHEVROLET/COBALT 18A LTZ	2016	2017	AUTOMOVEL
GKF2019	SP	JACAREI	Preta	HONDA/CG 160 FAN ESDI	2016	2017	MOTOCICLO
AWE7204	SP	S.JOSE DOS CAMPOS	Cinza	VW/NOVO GOL 1.0 CITY	2012	2013	AUTOMOVEL
CJO5942	SP	ARACARIGUAMA	Verde	VW/VW FUSCA 1300	1969	1969	AUTOMOVEL
FPM4418	SP	S.PAULO	Prata	YAMAHA/XTZ250 TENERE	2013	2013	MOTOCICLO
HNK4450	SP	S.PAULO	Prata	VW/GOL 1.0	2010	2010	AUTOMOVEL
CLN2941	SP	SERTAOZINHO	Vermelho	IMP/FIAT UNO MILLE SX	1998	1998	AUTOMOVEL
EJX2005	SP	POA	Preta	NISSAN/FRONTIER 4X4 SE	2004	2005	CAMINHONETE
FKT6718	SP	OSASCO	Cinza	FIAT/PALIO ESSENCE 1.6	2012	2012	AUTOMOVEL
BUU5701	SP	ITAPECERICA DA SERRA	Branco	FIAT/FIAT ELBA S	1987	1987	AUTOMOVEL
GHM0638	SP	DIADEMA	Branco	HYUNDAI/CRETA 16A ATTITU	2017	2017	AUTOMOVEL
FIC1759	SP	MAUA	Cinza	VW/NOVO VOYAGE 1.6	2013	2013	AUTOMOVEL
PZL2158	MG	BELO HORIZONTE	Prata	VW/NOVO GOL TL MBV	2017	2018	AUTOMOVEL
GLP0645	SP	GUARATINGUETA	Cinza	VW/PARATI GLS 1.8	1991	1991	AUTOMOVEL
DXP9640	SP	OSASCO	Prata	VW/GOL 1.6	2008	2009	AUTOMOVEL
MRV3138	SP	S.PAULO	Cinza	M.BENZ/A 190	2002	2002	AUTOMOVEL
BWM8676	SP	DESCALVADO	Branco	M.B./M.BENZ L 1618	1994	1994	CAMINHÃO
EGW9464	SP	CAMPINAS	Prata	FIAT/PUNTO 1.4	2009	2010	AUTOMOVEL
EAF4747	SP	S.PAULO	Preta	VW/GOLF 1.6 SPORTLINE	2007	2008	AUTOMOVEL
FTN1370	SP	S.ANDRE	Branco	VW/VOYAGE CL MA	2014	2015	AUTOMOVEL
PWI4915	SP	S.PAULO	Azul	HYUNDAI/HB20 1.0M COMFOR	2015	2015	AUTOMOVEL
DVS9900	SP	BEBEDOURO	Branco	FIAT/DUCATO MAXICARGO	2007	2008	CAMINHONETE
FNF9520	SP	S.PAULO	Cinza	I/FIAT PALIO ATTRACT 1.0	2013	2013	AUTOMOVEL
EYK9695	SP	FERRAZ DE VASCONCELO	Prata	HYUNDAI/TUCSON GLSB	2011	2011	CAMIONETA
EQX6469	SP	S.PAULO	Vermelho	VW/FOX 1.0 GII	2011	2011	AUTOMOVEL
COM8345	SP	S.PAULO	Azul	GM/CORSA WIND	1998	1999	AUTOMOVEL
EKX6243	SP	S.PAULO	Preta	I/HYUNDAI I30 2.0	2009	2010	AUTOMOVEL
EDQ8167	SP	ENGENHEIRO COELHO	Prata	FORD/FIESTA SEDAN FLEX	2010	2010	AUTOMOVEL
FKY5858	SP	S.CAETANO DO SUL	Branco	VW/NOVA SAVEIRO CE CROSS	2013	2014	CAMINHONETE
FKP2655	SP	PIRAPOZINHO	Prata	VOLVO/FH 540 6X4T	2014	2015	CAMINHÃO TRATOR
DYA4877	SP	S.PAULO	Azul	FIAT/PALIO FIRE FLEX	2007	2007	AUTOMOVEL
EIW6984	SP	S.PAULO	Cinza	FIAT/PALIO ELX FLEX	2009	2009	AUTOMOVEL
GJQ0800	SP	S.PAULO	Azul	BMW/F800 GS	2013	2014	MOTOCICLO
EHM7148	SP	DIADEMA	Vermelho	HONDA/CBX 250 TWISTER	2008	2008	MOTOCICLO
KES6835	MG	LAVRAS	Prata	REB/FACCHINI SRF CF	2002	2002	SEMI-REBOQUE
FDX0824	SP	S.JOSE DOS CAMPOS	Amarelo	HONDA/CG150 FAN ESDI	2012	2013	MOTOCICLO
FAJ4313	SP	S.PAULO	Preta	CHEVROLET/MONTANA SPORT	2012	2012	CAMINHONETE
EXK7890	SP	S.ANDRE	Vermelho	I/JIALING TRAXX/JH600	2012	2012	MOTOCICLO
EOE1959	ES	CARIACICA	Cinza	SR/TRESEIXOS SRTV	2011	2012	SEMI-REBOQUE
CEW7817	SP	RIBEIRAO PRETO	Prata	GM/CORSA SUPER	1996	1996	AUTOMOVEL
DGN1963	SP	S.PAULO	Prata	GM/ZAFIRA CD	2002	2002	AUTOMOVEL
FLB5936	SP	HORTOLANDIA	Prata	RENAULT/DUSTER 16 D 4X2	2013	2014	CAMIONETA
GKB9770	SP	CAMPINAS	Prata	FIAT/STRADA ADVENT FLEX	2016	2016	CAMINHONETE
CBF0508	SP	FRANCO DA ROCHA	Cinza	FIAT/UNO ELETRONIC	1995	1996	AUTOMOVEL
FHD3085	SP	PIRACICABA	Prata	FIAT/PALIO ESSENC 1.6 DL	2012	2013	AUTOMOVEL
DFI9504	SP	NOVA ODESSA	Cinza	FIAT/PALIO WEEK ELX FLEX	2006	2007	AUTOMOVEL
ETQ6683	SP	S.BARBARA D OESTE	Preta	VW/GOL 1.6	2011	2012	AUTOMOVEL
OWJ7340	SP	S.PAULO	Cinza	FIAT/UNO VIVACE 1.0	2013	2013	AUTOMOVEL
PZR0861	MG	BELO HORIZONTE	Prata	VW/NOVO VOYAGE TL MBV	2017	2018	AUTOMOVEL
BII9755	SP	AVARE	Azul	GM/MONZA	1988	1989	AUTOMOVEL
BRK7240	SP	ARUJA	Branco	VW/VW FUSCA 1300	1974	1974	AUTOMOVEL
CAZ5663	SP	ITAPEVI	Prata	VW/PARATI CL	1991	1991	AUTOMOVEL
FKX1752	SP	CAMPINAS	Cinza	I/FIAT PALIO ATTRACT 1.0	2013	2013	AUTOMOVEL
DVD8247	SP	S.PAULO	Cinza	I/VW SPACEFOX COMFORT	2006	2007	AUTOMOVEL
FIU3549	SP	CAPIVARI	Branco	I/FIAT PALIO ATTRACT 1.0	2013	2014	AUTOMOVEL
NKB8171	SP	S.PAULO	Prata	GM/CELTA 4P LIFE	2008	2008	AUTOMOVEL
FGJ4280	SP	S.PAULO	Prata	CHEVROLET/ONIX 1.4MT LT	2013	2013	AUTOMOVEL
AYC2679	PR	IPORA	Prata	FORD/CARGO 2429 L	2013	2013	CAMINHÃO
CEX0960	SP	MOGI DAS CRUZES	Cinza	GM/KADETT GL	1996	1996	AUTOMOVEL
DWE3459	SP	S.PAULO	Prata	VW/GOL 1.0	2008	2008	AUTOMOVEL
EEV9462	SP	S.PAULO	Preta	VW/CROSSFOX	2009	2009	AUTOMOVEL
CWA1311	SP	S.PAULO	Preta	HONDA/XR 250 TORNADO	2002	2002	MOTOCICLO
FHD7556	SP	ARARAS	Branco	VW/NOVO GOL 1.0	2013	2013	AUTOMOVEL
DLK3284	SP	CUBATAO	Preta	HONDA/CG 150 TITAN KS	2004	2005	MOTOCICLO
PYQ0710	MG	BELO HORIZONTE	Cinza	CHEVROLET/ONIX 1.0MT LT	2016	2017	AUTOMOVEL
BFN5537	SP	S.PAULO	Vermelho	GM/MONZA SL/E EFI	1992	1992	AUTOMOVEL
COQ9577	SP	MAUA	Vermelho	VW/PARATI 16V	1998	1999	AUTOMOVEL
EHV4006	SP	MOGI GUACU	Azul	HONDA/CB600F HORNET	2009	2009	MOTOCICLO
BXK6169	SP	S.JOSE DOS CAMPOS	Roxa	GM/CORSA WIND	1996	1996	AUTOMOVEL
COT0633	SP	S.PAULO	Branco	VW/KOMBI	1998	1999	CAMIONETA
DKQ4696	SP	S.ANTONIO DE POSSE	Branco	I/M.BENZ313CDI SPRINTERF	2004	2005	CAMINHÃO
EYI5567	SP	GUARULHOS	Preta	FIAT/UNO VIVACE 1.0	2011	2012	AUTOMOVEL
FDE2533	SP	S.PAULO	Preta	HONDA/BIZ 125 ES	2015	2015	MOTONETA
GIL1345	SP	S.PAULO	Preta	CHEVROLET/MONTANA LS	2012	2013	CAMINHONETE
BPZ7447	SP	CAMPINAS	Branco	FIAT/FIORINO WORKING	1998	1999	CAMIONETA
BVA2353	SP	S.PAULO	Branco	VW/KOMBI	1995	1995	CAMIONETA
FDF2808	SP	SERTAOZINHO	Prata	VW/NOVO GOL 1.6	2012	2013	AUTOMOVEL
HTE2995	SP	PEREIRA BARRETO	Preta	HONDA/CG 125 FAN	2008	2008	MOTOCICLO
FIH9803	SP	S.PAULO	Vermelho	FIAT/UNO WAY 1.4	2012	2013	AUTOMOVEL
BYM3422	SP	OSASCO	Prata	GM/CORSA SUPER	1996	1996	AUTOMOVEL
CGV6088	SP	S.PAULO	Vermelho	VW/GOL I	1996	1997	AUTOMOVEL
KQX7901	SP	S.PAULO	Prata	I/CITROEN C4L A 2L TEND	2015	2015	AUTOMOVEL
OPS7490	SP	S.PAULO	Prata	VW/NOVO VOYAGE 1.6 CITY	2013	2013	AUTOMOVEL
FUH9920	SP	VARGEM GRANDE PAULIS	Preta	HONDA/CG 150 TITAN EX	2014	2014	MOTOCICLO
GCM5639	SP	EMBU DAS ARTES	Preta	HONDA/CG 160 FAN ESDI	2015	2016	MOTOCICLO
FKC7050	SP	S.ANDRE	Branco	HONDA/PCX 150	2015	2015	MOTONETA
BQG9774	SP	GUARARAPES	Verde	VW/GOL CL	1993	1993	AUTOMOVEL
FLQ4191	SP	ITAPEVI	Branco	VW/KOMBI	2013	2014	CAMIONETA
ECF7531	SP	CAMPINAS	Vermelho	HONDA/XRE 300	2009	2010	MOTOCICLO
EBB4213	SP	S.PAULO	Cinza	FIAT/SIENA FIRE FLEX	2007	2007	AUTOMOVEL
FEC6324	SP	TATUI	Prata	CHEVROLET/CELTA 1.0L LS	2012	2013	AUTOMOVEL
PZE7713	MG	BELO HORIZONTE	Preta	VW/NOVO VOYAGE TL MBV	2017	2017	AUTOMOVEL
FHO2386	SP	S.ANDRE	Branco	HONDA/CB 300R	2012	2012	MOTOCICLO
CNC7782	SP	S.ISABEL	Preta	FORD/ESCORT GL	1988	1988	AUTOMOVEL
AWK2026	SP	FRANCO DA ROCHA	Branco	FIAT/UNO MILLE ECONOMY	2012	2012	AUTOMOVEL
EZJ9070	SP	S.PAULO	Preta	CHEVROLET/CLASSIC LS	2011	2012	AUTOMOVEL
FTU1296	SP	S.PAULO	Vermelho	FORD/FIESTA HA 1.5L S	2014	2014	AUTOMOVEL
FFR1184	SP	S.PAULO	Vermelho	FIAT/PUNTO ATTRACTIVE	2013	2013	AUTOMOVEL
FLR6816	SP	S.PAULO	Preta	FIAT/IDEA ADVENTURE 1.8	2013	2014	AUTOMOVEL
PYE1115	MG	BELO HORIZONTE	Prata	TOYOTA/ETIOS HB X 13L MT	2016	2017	AUTOMOVEL
BFG2028	SP	S.PAULO	Branco	VW/GOL CL	1992	1992	AUTOMOVEL
DPM1651	SP	S.PAULO	Azul	I/FORD FOCUS 1.6L HA	2004	2004	AUTOMOVEL
FYB0606	SP	S.PAULO	Prata	VW/GOLF 1.6 SPORTLINE	2008	2008	AUTOMOVEL
EUF4732	SP	S.PAULO	Branco	I/FIAT SIENA FIRE FLEX	2011	2011	AUTOMOVEL
EWF7747	SP	S.PAULO	Azul	YAMAHA/XTZ250 TENERE	2012	2012	MOTOCICLO
EYJ8787	SP	S.JOSE DOS CAMPOS	Cinza	CHEVROLET/MONTANA LS	2011	2012	CAMINHONETE
DON3390	SP	S.PAULO	Cinza	TOYOTA/COROLLA XEI18VVT	2004	2005	AUTOMOVEL
FMV6454	SP	S.BERNARDO DO CAMPO	Preta	I/HYUNDAI ELANTRA	2013	2014	AUTOMOVEL
GBB4332	SP	ITAPIRA	Prata	CHEVROLET/MONTANA SPORT	2015	2016	CAMINHONETE
DNV4894	SP	CAMPINAS	Preta	HONDA/CG 150 TITAN KS	2008	2008	MOTOCICLO
GCX1554	SP	S.ANDRE	Vermelho	HONDA/CG 160 FAN ESDI	2017	2017	MOTOCICLO
FQO4564	SP	S.PAULO	Marrom	HYUNDAI/CRETA 16A PULSE	2017	2017	AUTOMOVEL
FQG6491	SP	BERTIOGA	Prata	REB/KORG KR500 BA	2014	2014	REBOQUE
FWY7672	SP	S.PAULO	Preta	I/FORD FUSION AWD GTDI B	2014	2015	AUTOMOVEL
BGL7153	SP	S.PAULO	Marrom	FIAT/FIAT UNO S	1990	1990	AUTOMOVEL
CMO9013	SP	MONGAGUA	Prata	GM/KADETT TURIM	1990	1991	AUTOMOVEL
FKP8672	SP	S.PAULO	Vermelho	FIAT/IDEA ADVENTURE 1.8	2015	2016	AUTOMOVEL
IWE2799	SP	GUARULHOS	Preta	VW/GOL SPECIAL MB	2014	2014	AUTOMOVEL
CNE1378	SP	SUZANO	Azul	VW/VOYAGE GL	1989	1989	AUTOMOVEL
PJE6228	SP	S.ANDRE	Vermelho	FORD/ECOSPORT TIT 1.6	2015	2015	CAMIONETA
EBT6441	SP	BARUERI	Branco	HYUNDAI/HR HDB	2008	2008	CAMINHONETE
DWS7960	SP	CAIEIRAS	Prata	GM/ZAFIRA ELITE	2007	2008	AUTOMOVEL
DNS2458	SP	S.PAULO	Bege	GM/CORSA CLASSIC	2004	2004	AUTOMOVEL
BAY5951	PR	CURITIBA	Cinza	TOYOTA/ETIOS SD XS 15 MT	2016	2017	AUTOMOVEL
FBK8342	SP	LIMEIRA	Vermelho	HONDA/XRE 300	2012	2012	MOTOCICLO
FHZ9064	SP	RIBEIRAO PRETO	Preta	VW/NOVO GOL 1.0	2012	2013	AUTOMOVEL
BYG5306	SP	S.PAULO	Branco	VW/PARATI CL	1996	1996	AUTOMOVEL
EFR5445	SP	SOROCABA	Verde	CHEVROLET/CLASSIC LS	2010	2011	AUTOMOVEL
PYP8052	MG	BELO HORIZONTE	Preta	CHEVROLET/ONIX 1.0MT LT	2016	2017	AUTOMOVEL
NKN0508	SP	SERTAOZINHO	Prata	I/TOYOTA HILUX CD4X4 SRV	2010	2010	CAMINHONETE
FES0172	SP	OSASCO	Cinza	FIAT/PALIO ATTRACTIV 1.0	2013	2013	AUTOMOVEL
EGU7113	SP	S.PAULO	Prata	I/CITROEN C4PIC EXC A 7L	2008	2008	AUTOMOVEL
FOU3034	SP	S.PAULO	Branco	HYUNDAI/IX35 B	2015	2016	CAMIONETA
FEP8221	SP	CAMPINAS	Preta	I/KIA OPTIMA EX 2.4 AT	2012	2013	AUTOMOVEL
MKG9374	SC	S.JOSE	Azul	SCANIA/G 400 A6X2	2013	2013	CAMINHÃO TRATOR
CYT2923	MG	POCOS DE CALDAS	Prata	HYUNDAI/HB20 1.6M 1.6M	2012	2013	AUTOMOVEL
FGZ7304	SP	S.CARLOS	Branco	FIAT/STRADA ADVENTURE CD	2014	2014	CAMINHONETE
PUS6903	SP	S.PAULO	Prata	VW/GOL TL MB S	2014	2015	AUTOMOVEL
GJB3434	SP	CAMPINAS	Branco	AUDI/A3 LM 150CV	2016	2016	AUTOMOVEL
GGX1028	SP	S.PAULO	Prata	TOYOTA/COROLLA GLI18 CVT	2016	2017	AUTOMOVEL
EDS9123	SP	CAMPINAS	Cinza	HONDA/CIVIC LXS FLEX	2008	2008	AUTOMOVEL
GCD3537	SP	S.PAULO	Branco	FIAT/FIORINO 1.4 FLEX	2015	2016	CAMINHONETE
DSP4883	SP	S.PAULO	Cinza	GM/CLASSIC LIFE	2006	2006	AUTOMOVEL
GPB5824	SP	FRANCA	Cinza	FIAT/FIAT PREMIO CSL	1986	1986	AUTOMOVEL
EGP0422	SP	BARUERI	Prata	GM/PRISMA JOY	2008	2009	AUTOMOVEL
FOG9070	SP	S.PAULO	Branco	CHEVROLET/S10 LTZ DD4A	2014	2015	CAMINHONETE
EQN8727	SP	S.PAULO	Prata	I/HYUNDAI IX35 2.0	2011	2011	CAMIONETA
FXT4468	SP	S.PAULO	Branco	HONDA/CIVIC LXR	2014	2015	AUTOMOVEL
GCS1351	SP	S.PAULO	Branco	I/RENAULT KGOO EXPRESS16	2016	2017	CAMINHONETE
FOF3070	SP	GUARULHOS	Prata	I/TOYOTA RAV4 20L 4X2	2014	2014	CAMIONETA
BST1144	SP	ITAPETININGA	Prata	FORD/FORD F 4000	1993	1993	CAMINHÃO
CQY4640	SP	S.PAULO	Verde	VW/SANTANA CG	1986	1986	AUTOMOVEL
EGT4803	SP	S.PAULO	Preta	I/FORD FUSION	2008	2009	AUTOMOVEL
FFM9559	SP	MAUA	Azul	CHEVROLET/CELTA 1.0L LT	2015	2015	AUTOMOVEL
DRE1663	SP	SOROCABA	Preta	VW/FOX 1.6	2005	2005	AUTOMOVEL
PYQ9225	MG	BELO HORIZONTE	Preta	CHEVROLET/ONIX 1.0MT LT	2016	2017	AUTOMOVEL
CCJ5901	SP	S.PAULO	Vermelho	VW/GOL CLI	1996	1996	AUTOMOVEL
EQA2853	SP	S.PAULO	Prata	NISSAN/LIVINA 18SL	2009	2010	AUTOMOVEL
EML8276	SP	S.PAULO	Prata	HONDA/CIVIC LXS FLEX	2009	2010	AUTOMOVEL
FLK8308	SP	S.PAULO	Preta	FORD/FIESTA HA 1.6L SE	2013	2013	AUTOMOVEL
CMU1629	SP	S.PAULO	Branco	VW/KOMBI	1997	1997	CAMIONETA
EEN3845	SP	S.PAULO	Cinza	TOYOTA/COROLLA XEI18FLEX	2008	2009	AUTOMOVEL
CBN5216	SP	JUQUITIBA	Prata	VW/GOL CLI	1995	1995	AUTOMOVEL
FTG6698	SP	SERTAOZINHO	Branco	HONDA/CIVIC LXR	2014	2014	AUTOMOVEL
GJG6269	SP	S.PAULO	Preta	FORD/KA SE 1.5 HA B	2016	2016	AUTOMOVEL
EWV2218	SP	SOROCABA	Branco	HONDA/CG 125 CARGO KS	2012	2012	MOTOCICLO
CEF9066	SP	S.PAULO	Azul	GM/CORSA WIND	1996	1996	AUTOMOVEL
DTP6418	SP	S.PAULO	Prata	VW/POLO SEDAN 1.6	2006	2006	AUTOMOVEL
DXI5576	SP	S.PAULO	Preta	HONDA/CG 150 TITAN KS	2008	2008	MOTOCICLO
FZI8837	SP	S.PAULO	Vermelho	HONDA/CG150 START	2014	2015	MOTOCICLO
BVK9573	SP	CANDIDO MOTA	Vermelho	HONDA/CG 125 TITAN	1995	1996	MOTOCICLO
FLV6554	SP	S.PAULO	Prata	FIAT/IDEA ADVENTURE 1.8	2013	2013	AUTOMOVEL
FTC7995	SP	S.PAULO	Cinza	FIAT/STRADA ADVENTURE CD	2015	2015	CAMINHONETE
DLK3312	SP	S.PAULO	Roxa	YAMAHA/YBR 125E	2004	2004	MOTOCICLO
BHP8339	SP	CARAPICUIBA	Azul	VW/GOL CL	1993	1994	AUTOMOVEL
EIY7381	SP	S.ANDRE	Branco	HYUNDAI/HR HDB	2009	2010	CAMINHONETE
GHI8250	SP	S.JOSE DO RIO PRETO	Preta	HONDA/CG 160 TITAN EX	2016	2017	MOTOCICLO
GIK3727	SP	S.PAULO	Prata	MMC/ASX 2.0 MT	2017	2017	UTILITÁRIO
EOK7162	SP	MARILIA	Vermelho	HONDA/CG 150 TITAN ESD	2011	2011	MOTOCICLO
CBB5228	SP	S.BERNARDO DO CAMPO	Branco	GM/KADETT GSI MPFI	1993	1993	AUTOMOVEL
EMR3467	SP	S.PAULO	Cinza	I/FIAT SIENA EL FLEX	2010	2011	AUTOMOVEL
PYI6111	SP	S.PAULO	Prata	FIAT/MOBI LIKE	2016	2017	AUTOMOVEL
GIK4429	SP	S.PAULO	Vermelho	HONDA/CG 160 START	2017	2017	MOTOCICLO
EKC9312	SP	S.BERNARDO DO CAMPO	Preta	YAMAHA/FACTOR YBR125 ED	2012	2012	MOTOCICLO
GEN6698	SP	S.PAULO	Prata	HYUNDAI/HB20 1.0M COMFOR	2017	2017	AUTOMOVEL
EQT7530	SP	S.PAULO	Vermelho	FIAT/UNO WAY 1.4	2011	2011	AUTOMOVEL
BPI0760	SP	CAIEIRAS	Verde	FIAT/UNO ELETRONIC	1994	1994	AUTOMOVEL
QHS5563	SC	CAPIVARI DE BAIXO	Branco	VOLVO/FH 500 6X4T	2014	2014	CAMINHÃO TRATOR
DCR7199	SP	S.CARLOS	Prata	HONDA/CG 125 TITAN ES	2001	2001	MOTOCICLO
QIG3825	SC	SANGAO	Branco	VOLVO/FH 460 6X2T	2017	2017	CAMINHÃO TRATOR
EUM8445	SP	S.PAULO	Prata	I/CITROEN C4 PALLAS20G F	2010	2010	AUTOMOVEL
CQF1385	SP	S.PAULO	Prata	IMP/GM CORSA GL	1998	1998	AUTOMOVEL
BOL4809	SP	TABOAO DA SERRA	Cinza	FIAT/UNO ELETRONIC	1994	1994	AUTOMOVEL
DUI8685	SP	S.PAULO	Prata	RENAULT/CLIO EXP 10 16VH	2006	2006	AUTOMOVEL
FGB3123	SP	S.PAULO	Branco	HYUNDAI/HB20X 1.6M 1.6 M	2013	2013	AUTOMOVEL
FGR5370	SP	GUARULHOS	Cinza	HONDA/CIVIC LXR	2013	2014	AUTOMOVEL
FWQ1630	SP	AMERICANA	Prata	FIAT/STRADA ADVENT FLEX	2014	2015	CAMINHONETE
EXZ1394	SP	S.PAULO	Preta	I/HYUNDAI I30 2.0	2011	2012	AUTOMOVEL
EYX0968	SP	SAO BERNARDO DO CAMP	Prata	FIAT/PUNTO ESSEN. 1.6 DL	2012	2012	AUTOMOVEL
GHT2388	SP	SOROCABA	Branco	FIAT/TORO VOLCANO AT D4	2016	2017	CAMINHONETE
EDM6155	SP	S.PAULO	Prata	GM/PRISMA MAXX	2009	2009	AUTOMOVEL
CHN3349	SP	FRANCO DA ROCHA	Cinza	FIAT/UNO MILLE SX	1997	1997	AUTOMOVEL
NYS1340	BA	QUEIMADAS	Preta	HONDA/CG 150 TITAN EX	2011	2011	MOTOCICLO
FAV9415	SP	S.PAULO	Preta	HONDA/LEAD 110	2013	2013	MOTONETA
BQA5919	SP	PIRACICABA	Azul	FORD/FORD F 4000	1976	1976	CAMINHÃO
HDF2347	MG	POUSO ALEGRE	Prata	FIAT/PALIO ELX FLEX	2007	2008	AUTOMOVEL
FUP2389	SP	OSASCO	Preta	HONDA/CG 160 START	2017	2017	MOTOCICLO
FIW4588	SP	EMBU DAS ARTES	Branco	HONDA/XRE 300	2016	2016	MOTOCICLO
JQV3826	SP	CAIEIRAS	Prata	FIAT/PALIO FIRE FLEX	2006	2007	AUTOMOVEL
